blk_read_time,blk_write_time,calls,local_blks_dirtied,local_blks_hit,local_blks_read,local_blks_written,max_time,mean_time,min_time,query,queryid,rows,shared_blks_dirtied,shared_blks_hit,shared_blks_read,shared_blks_written,stddev_time,temp_blks_read,temp_blks_written,total_time
0.0,0.0,3557,0,0,0,0,0.367,0.0113244307000281,0.005,<insufficient privilege>,,3557,30,3612,32,0,0.0115330087804522,0,0,40.2810000000005
0.0,0.0,1098,0,0,0,0,6.23,0.0902386156648451,0.012,<insufficient privilege>,,3330,0,14550,12,0,0.392309298959143,0,0,99.0820000000002
0.0,0.0,6438750,0,0,0,0,23.853,0.0657474477188843,0.006,<insufficient privilege>,,6438667,0,38846382,3,0,0.0653242007346505,0,0,423331.379000229
0.0,0.0,1260,0,0,0,0,0.267,0.0150293650793651,0.009,<insufficient privilege>,,1260,0,1260,0,0,0.0107269839801857,0,0,18.9369999999999
0.0,0.0,2472,0,0,0,0,224.75,0.567744741100325,0.032,<insufficient privilege>,,27192,0,62542,82,0,6.47617942082746,0,0,1403.465
0.0,0.0,161,0,0,0,0,37.221,0.698434782608696,0.389,<insufficient privilege>,,29141,0,4497,11,0,2.88980618702046,0,0,112.448
0.0,0.0,7,0,0,0,0,1.655,1.39571428571429,1.194,<insufficient privilege>,,7,0,1684,0,0,0.166785331905343,0,0,9.77
0.0,0.0,74,0,0,0,0,0.028,0.01,0.005,<insufficient privilege>,,0,0,0,0,0,0.00436509496506709,0,0,0.74
0.0,0.0,63,0,0,0,0,0.086,0.0465238095238095,0.028,<insufficient privilege>,,63,0,663,0,0,0.0120973001616813,0,0,2.931
0.0,0.0,21,0,0,0,0,12.234,10.8820952380952,1.409,<insufficient privilege>,,0,2,4091,0,0,2.15278501580233,0,0,228.524
0.0,0.0,587,0,0,0,0,5.481,1.96958432708688,1.484,<insufficient privilege>,,587,2,139113,0,0,0.365012871294861,0,0,1156.146
0.0,0.0,51,0,0,0,0,0.038,0.0214117647058824,0.015,<insufficient privilege>,,0,0,153,0,0,0.0043619408820343,0,0,1.092
0.0,0.0,18520,0,0,0,0,21.925,0.0231800215982723,0.009,<insufficient privilege>,,18497,0,23380,3,0,0.163808583540266,0,0,429.293999999969
0.0,0.0,96,0,0,0,0,0.56,0.0258958333333333,0.0,<insufficient privilege>,,0,0,0,0,0,0.101362229895092,0,0,2.486
0.0,0.0,479,0,0,0,0,6.544,0.265954070981211,0.173,<insufficient privilege>,,65008,0,36761,0,0,0.305993194452551,0,0,127.392
0.0,0.0,39,0,0,0,0,1.781,1.30094871794872,1.131,<insufficient privilege>,,0,0,3549,0,0,0.111591964768618,0,0,50.737
0.0,0.0,472,0,0,0,0,6.032,0.398682203389831,0.154,<insufficient privilege>,,19498,0,8571,0,0,0.377045433833651,0,0,188.178
0.0,0.0,284,0,0,0,0,2.587,0.0217359154929577,0.004,<insufficient privilege>,,14,0,298,0,0,0.152958191766205,0,0,6.173
0.0,0.0,11,0,0,0,0,0.147,0.110090909090909,0.078,<insufficient privilege>,,0,0,0,0,0,0.0185151267172378,0,0,1.211
0.0,0.0,36,0,0,0,0,0.124,0.0275555555555556,0.016,<insufficient privilege>,,36,3,72,2,0,0.0172295683257404,0,0,0.992000000000001
0.0,0.0,1160,0,0,0,0,0.217,0.0105965517241379,0.006,<insufficient privilege>,,0,0,0,0,0,0.00731868099849074,0,0,12.2919999999999
0.0,0.0,99,0,0,0,0,33.602,23.3325757575758,11.271,<insufficient privilege>,,495,0,235023,0,0,2.14790264197712,0,0,2309.925
0.0,0.0,78,0,0,0,0,14.541,3.49162820512821,1.623,<insufficient privilege>,,76,10,51676,6,0,1.46101861295796,0,0,272.347
0.0,0.0,142,0,0,0,0,0.272,0.011056338028169,0.006,<insufficient privilege>,,142,0,0,0,0,0.0223536790455543,0,0,1.57
0.0,0.0,190,0,0,0,0,0.612,0.102463157894737,0.073,<insufficient privilege>,,190,4,1904,5,0,0.0553197044035022,0,0,19.468
0.0,0.0,3800,0,0,0,0,0.477,0.00540973684210525,0.004,<insufficient privilege>,,0,0,3800,0,0,0.0126196488371449,0,0,20.5570000000004
0.0,0.0,9,0,0,0,0,0.242,0.189555555555556,0.159,<insufficient privilege>,,9,0,1385,0,0,0.0210929746656775,0,0,1.706
0.0,0.0,487,0,0,0,0,101.258,1.61160574948665,0.078,<insufficient privilege>,,583,47,48170,64,0,4.59108020204054,0,0,784.852
0.0,0.0,2215,0,0,0,0,1.755,0.302998194130925,0.239,<insufficient privilege>,,3463,0,28112,0,0,0.0675309743923643,0,0,671.140999999998
0.0,0.0,4,0,0,0,0,0.036,0.02925,0.019,<insufficient privilege>,,4,0,16,0,0,0.00629980158417708,0,0,0.117
0.0,0.0,1830,0,0,0,0,35.898,0.0888715846994534,0.011,<insufficient privilege>,,5340,0,42635,10,0,0.888829709735457,0,0,162.635
0.0,0.0,16651060,0,0,0,0,147.717,0.0275374932887163,0.005,<insufficient privilege>,,66776831,0,77254578,5349,0,0.129395308978057,0,0,458528.452976402
0.0,0.0,46,0,0,0,0,0.34,0.108913043478261,0.037,<insufficient privilege>,,46,44,544,1,0,0.0657491365745776,0,0,5.01
0.0,0.0,18,0,0,0,0,0.01,0.00644444444444445,0.004,<insufficient privilege>,,18,0,0,0,0,0.00197827709052943,0,0,0.116
0.0,0.0,88,0,0,0,0,0.346,0.177886363636364,0.144,<insufficient privilege>,,88,3,2649,0,0,0.0294689481481555,0,0,15.654
0.0,0.0,24,0,0,0,0,0.043,0.0279166666666667,0.021,<insufficient privilege>,,24,0,24,0,0,0.00617735560108225,0,0,0.67
0.0,0.0,144,0,0,0,0,0.251,0.0389513888888889,0.004,<insufficient privilege>,,0,0,0,0,0,0.0514993702578961,0,0,5.609
0.0,0.0,13723,0,0,0,0,16.934,3.29483247103401,0.25,<insufficient privilege>,,13723,0,54892,0,0,4.62407925184432,0,0,45214.9859999997
0.0,0.0,6607,0,0,0,0,15.39,2.6509530800666,0.53,<insufficient privilege>,,6607,0,191603,0,0,4.04747623083557,0,0,17514.8469999999
0.0,0.0,15,0,0,0,0,213.562,14.4252666666667,0.021,<insufficient privilege>,,3,0,500,69,0,53.2230402018608,0,0,216.379
0.0,0.0,50981,0,0,0,0,15.625,3.86245183499737,1.75,<insufficient privilege>,,50981,12,25175805,574,0,1.06687811061274,0,0,196911.657
0.0,0.0,567,0,0,0,0,3.452,0.123276895943563,0.072,<insufficient privilege>,,567,10,5505,5,0,0.144166861041169,0,0,69.8979999999999
0.0,0.0,2,0,0,0,0,0.006,0.005,0.004,<insufficient privilege>,,0,0,0,0,0,0.001,0,0,0.01
0.0,0.0,58,0,0,0,0,0.019,0.00539655172413793,0.003,<insufficient privilege>,,0,0,0,0,0,0.00270338010118121,0,0,0.313
0.0,0.0,8607,0,0,0,0,0.774,0.00286975717439294,0.001,<insufficient privilege>,,0,0,0,0,0,0.00874267771296155,0,0,24.6999999999997
0.0,0.0,567,0,0,0,0,0.82,0.100749559082892,0.068,<insufficient privilege>,,567,4,5701,6,0,0.0465104042406369,0,0,57.1250000000001
0.0,0.0,53,0,0,0,0,0.109,0.0235094339622642,0.017,<insufficient privilege>,,53,0,99,0,0,0.0126082073322273,0,0,1.246
0.0,0.0,583983,0,0,0,0,74.413,0.0747398177686682,0.027,<insufficient privilege>,,1148112,4,10944277,41,0,0.141731889931634,0,0,43646.7830000198
0.0,0.0,1830,0,0,0,0,5.603,0.0463180327868853,0.01,<insufficient privilege>,,5550,0,24263,7,0,0.187044836834097,0,0,84.7620000000007
0.0,0.0,6149,0,0,0,0,6.035,0.0630556187998047,0.036,<insufficient privilege>,,6149,0,43951,4,0,0.0900605775227924,0,0,387.729
0.0,0.0,12684,0,0,0,0,0.368,0.00506370230211291,0.003,<insufficient privilege>,,0,0,0,0,0,0.00497009765958506,0,0,64.2280000000012
0.0,0.0,985,0,0,0,0,0.15,0.0278253807106599,0.01,<insufficient privilege>,,983,418,1968,0,0,0.012184952252811,0,0,27.4079999999999
0.0,0.0,328982,0,0,0,0,8.35,0.0045336614161261,0.002,<insufficient privilege>,,328982,0,0,0,0,0.0262459746547344,0,0,1491.49299999837
0.0,0.0,2,0,0,0,0,0.005,0.005,0.005,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.01
0.0,0.0,83,0,0,0,0,0.088,0.0196265060240964,0.015,<insufficient privilege>,,0,0,249,0,0,0.00810579272766949,0,0,1.629
0.0,0.0,9472,0,0,0,0,77.938,5.11819995777028,0.443,<insufficient privilege>,,0,0,549511,0,0,5.15789795969999,0,0,48479.5899999998
0.0,0.0,39,0,0,0,0,0.328,0.143871794871795,0.117,<insufficient privilege>,,6,0,543,0,0,0.0337131028983516,0,0,5.611
0.0,0.0,129313,0,0,0,0,36.7,0.0245401081097801,0.011,<insufficient privilege>,,129313,16,139599,5,0,0.147370503076322,0,0,3173.35499999908
0.0,0.0,18984,0,0,0,0,1.071,0.00881305309734511,0.004,<insufficient privilege>,,0,0,0,0,0,0.0123960862514453,0,0,167.307000000011
0.0,0.0,295,0,0,0,0,71.008,0.937972881355932,0.012,<insufficient privilege>,,118,0,694,14,0,6.7409809108128,0,0,276.702
0.0,0.0,353,0,0,0,0,428.086,371.056977337111,286.057,<insufficient privilege>,,63540,0,259471,0,0,32.8284708502812,0,0,130983.113
0.0,0.0,114,0,0,0,0,0.075,0.0155087719298246,0.012,<insufficient privilege>,,114,0,228,0,0,0.00595928527157276,0,0,1.768
0.0,0.0,21,0,0,0,0,7.194,4.04557142857143,3.105,<insufficient privilege>,,17157,505,70586,410,0,0.858025394863865,0,0,84.957
0.0,0.0,464,0,0,0,0,1.112,0.135336206896552,0.006,<insufficient privilege>,,0,0,3236,12,0,0.136518720704721,0,0,62.796
0.0,0.0,58,0,0,0,0,0.055,0.0111379310344828,0.007,<insufficient privilege>,,6,0,88,0,0,0.00642046371690327,0,0,0.646
0.0,0.0,10214,0,0,0,0,1.628,0.0166753475621695,0.009,<insufficient privilege>,,10214,0,10214,0,0,0.0183878313335474,0,0,170.322
0.0,0.0,10918,0,0,0,0,26.609,0.31979868107712,0.074,<insufficient privilege>,,34814,0,1444454,18,0,0.530320306552339,0,0,3491.562
0.0,0.0,69,0,0,0,0,0.042,0.0168115942028986,0.008,<insufficient privilege>,,69,0,103,0,0,0.00626532986586359,0,0,1.16
0.0,0.0,18,0,0,0,0,0.179,0.0705555555555556,0.041,<insufficient privilege>,,18,0,63,0,0,0.0314575944235026,0,0,1.27
0.0,0.0,346,0,0,0,0,0.613,0.0592976878612717,0.036,<insufficient privilege>,,346,0,3238,0,0,0.033761503633606,0,0,20.517
0.0,0.0,15,0,0,0,0,0.08,0.0678,0.059,<insufficient privilege>,,42,1,75,0,0,0.00555217675030854,0,0,1.017
0.0,0.0,57,0,0,0,0,0.584,0.119210526315789,0.073,<insufficient privilege>,,57,1,522,1,0,0.0750066048184402,0,0,6.795
0.0,0.0,1464,0,0,0,0,0.089,0.00778142076502732,0.002,<insufficient privilege>,,253,2,1717,0,0,0.0065168997752674,0,0,11.3919999999999
0.0,0.0,197,0,0,0,0,0.077,0.0294060913705584,0.009,<insufficient privilege>,,0,0,70,0,0,0.0155950520414134,0,0,5.79299999999999
0.0,0.0,2,0,0,0,0,0.006,0.0045,0.003,<insufficient privilege>,,0,0,0,0,0,0.0015,0,0,0.009
0.0,0.0,21,0,0,0,0,0.103,0.0728571428571429,0.053,<insufficient privilege>,,21,0,147,0,0,0.0141868004187854,0,0,1.53
0.0,0.0,293,0,0,0,0,3.861,1.27239931740614,1.034,<insufficient privilege>,,56,0,59898,0,0,0.320763882835891,0,0,372.813
0.0,0.0,13,0,0,0,0,2.152,1.66292307692308,1.491,<insufficient privilege>,,26,0,21931,0,0,0.18304789685866,0,0,21.618
0.0,0.0,558312,0,0,0,0,20.546,0.0125547274642137,0.006,<insufficient privilege>,,102,0,558991,3,0,0.0352121749028947,0,0,7009.45499999469
0.0,0.0,24,0,0,0,0,0.014,0.00179166666666667,0.001,<insufficient privilege>,,0,0,0,0,0,0.00258165267910994,0,0,0.043
0.0,0.0,3675,0,0,0,0,17.645,5.52321034013606,0.373,<insufficient privilege>,,0,0,205923,0,0,5.11079685681943,0,0,20297.798
0.0,0.0,21,0,0,0,0,1.342,0.663523809523809,0.533,<insufficient privilege>,,189,0,1492,0,0,0.169483984086043,0,0,13.934
0.0,0.0,366,0,0,0,0,0.079,0.0137786885245902,0.008,<insufficient privilege>,,366,0,366,0,0,0.0067869759899955,0,0,5.04299999999999
0.0,0.0,32115,0,0,0,0,1.246,0.00319791374747006,0.0,<insufficient privilege>,,0,0,31907,0,0,0.00804344822355188,0,0,102.700999999997
0.0,0.0,2573,0,0,0,0,0.108,0.00548736883015936,0.003,<insufficient privilege>,,0,0,0,0,0,0.00317153337909756,0,0,14.1190000000003
0.0,0.0,2,0,0,0,0,0.003,0.0025,0.002,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.005
0.0,0.0,44,0,0,0,0,1.126,0.672681818181818,0.026,<insufficient privilege>,,0,82,11790,0,0,0.169360531616494,0,0,29.598
0.0,0.0,83,0,0,0,0,0.147,0.100626506024096,0.071,<insufficient privilege>,,0,0,0,0,0,0.0154285846772,0,0,8.352
0.0,0.0,102,0,0,0,0,0.576,0.435509803921569,0.058,<insufficient privilege>,,2852,0,20774,0,0,0.0746341068405265,0,0,44.422
0.0,0.0,42,0,0,0,0,2.224,0.825,0.397,<insufficient privilege>,,0,65,13285,21,0,0.406405966397898,0,0,34.65
0.0,0.0,607585,0,0,0,0,16.79,0.132353850078591,0.085,<insufficient privilege>,,3037925,0,13005254,0,0,0.0925888110624713,0,0,80416.213999988
0.0,0.0,512,0,0,0,0,0.138,0.01903515625,0.012,<insufficient privilege>,,512,0,512,0,0,0.00754845896776858,0,0,9.746
0.0,0.0,75,0,0,0,0,0.204,0.1424,0.106,<insufficient privilege>,,1628,2,480,0,0,0.0227900563111781,0,0,10.68
0.0,0.0,16353,0,0,0,0,6.189,0.0634550235430806,0.033,<insufficient privilege>,,16353,6,186457,0,0,0.0913988396282579,0,0,1037.68
0.0,0.0,4,0,0,0,0,0.623,0.56525,0.526,<insufficient privilege>,,12,0,128,0,0,0.0393660704160321,0,0,2.261
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,21,0,0,0,0,68.245,32.1810476190476,21.081,<insufficient privilege>,,0,82,16953,47,0,11.590710354484,0,0,675.802
0.0,0.0,285,0,0,0,0,0.773,0.113775438596491,0.074,<insufficient privilege>,,0,0,0,0,0,0.0456744248015012,0,0,32.426
0.0,0.0,150,0,0,0,0,0.112,0.0337466666666667,0.022,<insufficient privilege>,,900,0,214,0,0,0.0108659631674121,0,0,5.062
0.0,0.0,5220,0,0,0,0,72.375,0.0656848659003832,0.014,<insufficient privilege>,,5220,1,10432,8,0,1.40297196500805,0,0,342.874999999996
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,14,0,0,0,0,5.424,3.74692857142857,2.457,<insufficient privilege>,,9282,0,13870,52,0,1.1579041697509,0,0,52.457
0.0,0.0,164,0,0,0,0,0.036,0.00677439024390244,0.004,<insufficient privilege>,,0,0,0,0,0,0.00365314134702837,0,0,1.111
0.0,0.0,2,0,0,0,0,0.008,0.006,0.004,<insufficient privilege>,,0,0,0,0,0,0.002,0,0,0.012
0.0,0.0,83,0,0,0,0,84.936,1.68467469879518,0.101,<insufficient privilege>,,16360,0,1128,0,0,9.25951718160012,0,0,139.828
0.0,0.0,4451,0,0,0,0,38.508,0.376156594023814,0.19,<insufficient privilege>,,71216,1122,1448388,95,0,0.682862478906713,0,0,1674.273
0.0,0.0,30,0,0,0,0,0.478,0.284433333333333,0.205,<insufficient privilege>,,30,0,971,0,0,0.0561205151635498,0,0,8.533
0.0,0.0,92,0,0,0,0,0.547,0.414402173913044,0.356,<insufficient privilege>,,16245,1,2414,0,0,0.0439997677322448,0,0,38.125
0.0,0.0,2,0,0,0,0,0.006,0.0045,0.003,<insufficient privilege>,,0,0,0,0,0,0.0015,0,0,0.009
0.0,0.0,172,0,0,0,0,0.627,0.0386046511627907,0.027,<insufficient privilege>,,602,0,2838,0,0,0.045651301993651,0,0,6.64
0.0,0.0,2,0,0,0,0,0.007,0.005,0.003,<insufficient privilege>,,0,0,0,0,0,0.002,0,0,0.01
0.0,0.0,4,0,0,0,0,0.02,0.0145,0.011,<insufficient privilege>,,4,0,4,0,0,0.0035,0,0,0.058
0.0,0.0,661,0,0,0,0,0.312,0.0574523449319213,0.02,<insufficient privilege>,,661,0,2419,0,0,0.0213671085216019,0,0,37.976
0.0,0.0,6902833,0,0,0,0,69.724,0.0772889590404374,0.005,<insufficient privilege>,,42115126,0,62976005,7344,0,0.137535989884478,0,0,533512.777004833
0.0,0.0,86,0,0,0,0,0.058,0.019593023255814,0.006,<insufficient privilege>,,86,1,82,0,0,0.0074449575677438,0,0,1.685
0.0,0.0,4390,0,0,0,0,52.552,0.284697494305239,0.122,<insufficient privilege>,,43900,1257,881882,168,0,1.13108357870719,0,0,1249.822
0.0,0.0,120,0,0,0,0,0.042,0.00945,0.005,<insufficient privilege>,,0,0,0,0,0,0.00447185643776721,0,0,1.134
0.0,0.0,164,0,0,0,0,0.069,0.0245365853658537,0.012,<insufficient privilege>,,164,0,615,0,0,0.00948579827047142,0,0,4.02399999999999
0.0,0.0,29,0,0,0,0,0.082,0.0562413793103448,0.044,<insufficient privilege>,,101,0,206,0,0,0.00910344827586207,0,0,1.631
0.0,0.0,19,0,0,0,0,23.55,15.9413157894737,10.454,<insufficient privilege>,,15523,224,137137,177,0,3.54812464998849,0,0,302.885
0.0,0.0,12566,0,0,0,0,5.219,0.0769931561356039,0.062,<insufficient privilege>,,12566,0,125660,0,0,0.0939141574246406,0,0,967.496000000052
0.0,0.0,3296,0,0,0,0,26.475,0.0809681432038835,0.027,<insufficient privilege>,,3296,0,32718,36,0,0.673860073427998,0,0,266.871
0.0,0.0,201,0,0,0,0,0.047,0.011592039800995,0.007,<insufficient privilege>,,0,0,0,0,0,0.0040779392315881,0,0,2.33
0.0,0.0,2,0,0,0,0,0.003,0.0025,0.002,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.005
0.0,0.0,6,0,0,0,0,0.046,0.0325,0.017,<insufficient privilege>,,6,0,11,1,0,0.00880814017448254,0,0,0.195
0.0,0.0,1597,0,0,0,0,4.709,0.012964934251722,0.005,<insufficient privilege>,,1597,57,1737,3,0,0.117825013892462,0,0,20.705
0.0,0.0,38,0,0,0,0,0.082,0.0237894736842105,0.01,<insufficient privilege>,,38,1,38,0,0,0.0148042630679865,0,0,0.904
0.0,0.0,76,0,0,0,0,24.03,0.64053947368421,0.053,<insufficient privilege>,,76,0,1056,8,0,3.05242391362043,0,0,48.681
0.0,0.0,93,0,0,0,0,0.311,0.173333333333333,0.141,<insufficient privilege>,,5580,0,558,0,0,0.0239067783312434,0,0,16.12
0.0,0.0,8,0,0,0,0,0.031,0.022125,0.013,<insufficient privilege>,,8,0,16,0,0,0.00596735913114001,0,0,0.177
0.0,0.0,72,0,0,0,0,0.046,0.0216805555555556,0.014,<insufficient privilege>,,77,0,72,0,0,0.00593208411214644,0,0,1.561
0.0,0.0,11,0,0,0,0,0.476,0.0868181818181818,0.018,<insufficient privilege>,,11,3,79,3,0,0.124107591286255,0,0,0.955
0.0,0.0,94,0,0,0,0,0.23,0.0946063829787234,0.03,<insufficient privilege>,,4586,0,109,0,0,0.0457767984726599,0,0,8.893
0.0,0.0,12,0,0,0,0,0.068,0.0393333333333333,0.029,<insufficient privilege>,,12,5,35,0,0,0.0105224627451097,0,0,0.472
0.0,0.0,250,0,0,0,0,0.071,0.009236,0.003,<insufficient privilege>,,250,0,0,0,0,0.00646129274990694,0,0,2.309
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,745,0,0,0,0,0.353,0.0124,0.006,<insufficient privilege>,,0,0,0,0,0,0.0141512823428235,0,0,9.23799999999998
0.0,0.0,11,0,0,0,0,0.004,0.003,0.002,<insufficient privilege>,,0,0,0,0,0,0.000738548945875996,0,0,0.033
0.0,0.0,565,0,0,0,0,0.072,0.0194035398230089,0.012,<insufficient privilege>,,565,0,565,0,0,0.00691413748808674,0,0,10.963
0.0,0.0,2949,0,0,0,0,14.701,5.36654866056289,0.388,<insufficient privilege>,,0,0,165237,0,0,5.10586587675354,0,0,15825.952
0.0,0.0,116,0,0,0,0,0.435,0.0439827586206896,0.029,<insufficient privilege>,,116,0,464,0,0,0.042212717228796,0,0,5.102
0.0,0.0,564,0,0,0,0,0.13,0.0183102836879433,0.013,<insufficient privilege>,,564,0,1692,0,0,0.00712087884480266,0,0,10.327
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,34,0,0,0,0,0.035,0.0197941176470588,0.015,<insufficient privilege>,,34,0,34,0,0,0.00461952003977944,0,0,0.673
0.0,0.0,11956,0,0,0,0,5.144,0.0258477751756441,0.02,<insufficient privilege>,,11956,0,47824,0,0,0.0723723718000742,0,0,309.035999999977
0.0,0.0,2,0,0,0,0,0.005,0.0045,0.004,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.009
0.0,0.0,12505,0,0,0,0,2.18,0.0752682926829265,0.062,<insufficient privilege>,,12505,0,125050,0,0,0.0605499366829644,0,0,941.230000000047
0.0,0.0,835513,0,0,0,0,8.038,0.00381317226661935,0.002,<insufficient privilege>,,835513,6189,848249,6190,0,0.0290143331949876,0,0,3185.95499999856
0.0,0.0,16177,0,0,0,0,3656.638,9.62347190455583,0.295,<insufficient privilege>,,16177,140713,877855,24690,0,36.9814217786956,0,0,155678.905
0.0,0.0,64,0,0,0,0,0.016,0.004625,0.002,<insufficient privilege>,,0,0,0,0,0,0.00218303114957162,0,0,0.296
0.0,0.0,206,0,0,0,0,0.045,0.010878640776699,0.006, SELECT current_database(),2485720380,206,0,0,0,0,0.00450994909848865,0,0,2.241
0.0,0.0,128208,0,0,0,0,182.296,0.0613886418944219,0.009,<insufficient privilege>,,128208,20426,1032600,2486,0,1.72913282806555,0,0,7870.51500000266
0.0,0.0,37,0,0,0,0,0.176,0.0875675675675675,0.035,<insufficient privilege>,,37,42,499,0,0,0.0351379832525466,0,0,3.24
0.0,0.0,1296,0,0,0,0,2.783,0.0104513888888889,0.0,<insufficient privilege>,,0,0,0,0,0,0.0775895288208331,0,0,13.5449999999999
0.0,0.0,6607,0,0,0,0,123.704,7.39072514000303,0.463,<insufficient privilege>,,6607,0,125535,1,0,5.0810139041694,0,0,48830.5210000001
0.0,0.0,4660,0,0,0,0,57.27,0.137795708154507,0.039,<insufficient privilege>,,9320,7,48403,13,0,1.11764264305642,0,0,642.128000000001
0.0,0.0,141,0,0,0,0,3.007,0.298836879432624,0.18,<insufficient privilege>,,10,0,0,0,0,0.241259391442191,0,0,42.136
0.0,0.0,1294,0,0,0,0,0.226,0.0461429675425039,0.014,<insufficient privilege>,,1288,0,2837,0,0,0.0130542960472604,0,0,59.7089999999997
0.0,0.0,84,0,0,0,0,0.152,0.0912142857142857,0.07,<insufficient privilege>,,349,0,588,0,0,0.0130649216174743,0,0,7.662
0.0,0.0,13677,0,0,0,0,13.814,0.0157484097389779,0.005,<insufficient privilege>,,0,1,13909,1,0,0.130563019273255,0,0,215.391000000014
0.0,0.0,36833,0,0,0,0,1.963,0.020460673852252,0.011,<insufficient privilege>,,36833,0,73845,0,0,0.0148140056370134,0,0,753.628000000007
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,310,0,0,0,0,37.649,0.407335483870968,0.023,<insufficient privilege>,,310,124,1236,8,0,3.08213669868584,0,0,126.274
0.0,0.0,61,0,0,0,0,1.825,0.100901639344262,0.065,<insufficient privilege>,,61,0,610,0,0,0.222766856359725,0,0,6.155
0.0,0.0,19164,0,0,0,0,1.819,0.00442104988520145,0.002,<insufficient privilege>,,19164,0,0,0,0,0.0140645995006902,0,0,84.7250000000044
0.0,0.0,46,0,0,0,0,0.042,0.0250217391304348,0.017,<insufficient privilege>,,46,0,184,0,0,0.00467411526357282,0,0,1.151
0.0,0.0,15,0,0,0,0,0.021,0.0088,0.005,<insufficient privilege>,,0,0,0,0,0,0.00344867124170068,0,0,0.132
0.0,0.0,7,0,0,0,0,0.137,0.111571428571429,0.082,<insufficient privilege>,,7,14,84,0,0,0.0194411723842331,0,0,0.781
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,610,0,0,0,0,5.623,0.180390163934426,0.093,<insufficient privilege>,,610,0,32930,10,0,0.44042630827189,0,0,110.038
0.0,0.0,8,0,0,0,0,0.017,0.014875,0.013,<insufficient privilege>,,0,0,24,0,0,0.00126861144563653,0,0,0.119
0.0,0.0,18,0,0,0,0,2.523,1.11727777777778,0.022,<insufficient privilege>,,0,66,7885,0,0,1.09281424697661,0,0,20.111
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,118,0,0,0,0,1.863,0.0394491525423729,0.017,<insufficient privilege>,,118,1,473,0,0,0.168692860882852,0,0,4.655
0.0,0.0,8607,0,0,0,0,103.893,0.25796584175671,0.004,<insufficient privilege>,,3680652,462,75025,29,0,1.37096215981111,0,0,2220.31200000001
0.0,0.0,34996,0,0,0,0,3.537,0.0205333752428849,0.01,<insufficient privilege>,,34996,0,70022,0,0,0.0285957543733776,0,0,718.585999999982
0.0,0.0,10276,0,0,0,0,2.721,0.262579019073571,0.182,<insufficient privilege>,,10285,0,92514,0,0,0.0589587828303878,0,0,2698.26200000001
0.0,0.0,256937,0,0,0,0,4.962,0.00567399790610148,0.0,<insufficient privilege>,,0,0,0,0,0,0.0161764748662116,0,0,1457.85999999974
0.0,0.0,2,0,0,0,0,0.004,0.003,0.002,<insufficient privilege>,,0,0,0,0,0,0.001,0,0,0.006
0.0,0.0,60,0,0,0,0,0.1,0.0255166666666667,0.016,<insufficient privilege>,,60,3,120,2,0,0.0109430216221217,0,0,1.531
0.0,0.0,68,0,0,0,0,0.017,0.00469117647058824,0.003,<insufficient privilege>,,0,0,0,0,0,0.00314014496172117,0,0,0.319
0.0,0.0,4,0,0,0,0,1.044,0.75725,0.656,<insufficient privilege>,,32,0,128,0,0,0.165700595955476,0,0,3.029
0.0,0.0,22,0,0,0,0,0.041,0.0265454545454545,0.017,<insufficient privilege>,,22,0,22,0,0,0.00670635568782109,0,0,0.584
